,efp,auc,ado
0,EFP_5_5_5_k_2_b_2,0.9525166348408106,0.9766077585689056
0,EFP_5_5_6_k_0.5_b_0.5,0.9525837640966652,0.976551443539493
0,EFP_5_5_6_k_0.5_b_1,0.9525671452269152,0.9766947150232508
0,EFP_5_5_6_k_0.5_b_2,0.952775480939572,0.9767243678512588
0,EFP_5_5_6_k_1_b_0.5,0.9525911240662972,0.9765962201225572
0,EFP_5_5_6_k_1_b_1,0.9525891977437764,0.9766234515149064
0,EFP_5_5_6_k_1_b_2,0.9527391415720132,0.9765449798167488
0,EFP_5_5_6_k_2_b_0.5,0.952487202794292,0.9766803170695176
0,EFP_5_5_6_k_2_b_1,0.9525126827316382,0.97613502209735
0,EFP_5_5_6_k_2_b_2,0.9524852577437464,0.9766507016082528
0,EFP_5_5_7_k_0.5_b_0.5,0.9523821739128367,0.976577911442336
0,EFP_5_5_7_k_0.5_b_1,0.9526935392323318,0.9771721571118156
0,EFP_5_5_7_k_0.5_b_2,0.9526289382997859,0.9771793105657718
0,EFP_5_5_7_k_1_b_0.5,0.9527578329404752,0.9769694872737495
0,EFP_5_5_7_k_1_b_1,0.9521920499120148,0.9760684308323188
0,EFP_5_5_7_k_1_b_2,0.9527924072097238,0.9776823972461208
0,EFP_5_5_7_k_2_b_0.5,0.9525741256920508,0.9766755115296916
0,EFP_5_5_7_k_2_b_1,0.952490397646473,0.976619503076339
0,EFP_5_5_7_k_2_b_2,0.9525801253239028,0.9767381139643398
0,EFP_5_5_8_k_0.5_b_1,0.9527255026181634,0.9771021132259834
0,EFP_5_5_8_k_0.5_b_2,0.9525081990297704,0.9768798210422702
0,EFP_5_5_8_k_1_b_0.5,0.9527974393443096,0.9773378932530274
0,EFP_5_5_8_k_1_b_1,0.952937302663354,0.9772362125389048
0,EFP_5_5_8_k_1_b_2,0.952512778699764,0.9765457243842292
0,EFP_5_5_8_k_2_b_0.5,0.9526964524681444,0.9765481835074006
0,EFP_5_5_8_k_2_b_1,0.9525793933549448,0.9769342651786616
0,EFP_5_5_8_k_2_b_2,0.9523699648488584,0.976699520566926
0,EFP_5_5_9_k_0.5_b_0.5,0.952514287845739,0.9770247508932284
0,EFP_5_5_9_k_0.5_b_1,0.95256805805211,0.9767243864932402
0,EFP_5_5_9_k_0.5_b_2,0.9522151655422668,0.9760548535034704
0,EFP_5_5_9_k_1_b_0.5,0.9526663755807818,0.9769846679251841
0,EFP_5_5_9_k_1_b_1,0.9521257683852696,0.9763543791612904
0,EFP_5_5_9_k_1_b_2,0.952602107624672,0.9767420067918242
0,EFP_5_5_9_k_2_b_0.5,0.9525782134494007,0.9765257952748844
0,EFP_5_5_9_k_2_b_1,0.9525210208065508,0.976930205140486
0,EFP_5_5_9_k_2_b_2,0.9523341582099968,0.9764521105079284
0,EFP_5_5_10_k_0.5_b_0.5,0.9523068095182048,0.9759699365910036
0,EFP_5_5_10_k_0.5_b_1,0.952551657470646,0.9770823805683192
0,EFP_5_5_10_k_0.5_b_2,0.9525067270358442,0.9769662282408988
0,EFP_5_5_10_k_1_b_0.5,0.9524729852876852,0.975873825948432
0,EFP_5_5_10_k_1_b_1,0.952846852288978,0.9772762222079836
0,EFP_5_5_10_k_1_b_2,0.9525865523323142,0.9766107491400128
0,EFP_5_5_10_k_2_b_0.5,0.9525850081382932,0.976983102948114
0,EFP_5_5_10_k_2_b_1,0.9525312252599056,0.9765785810511004
0,EFP_5_5_10_k_2_b_2,0.9525313291160415,0.9766772254548222
0,EFP_6_5_0_k_0.5_b_0.5,0.9523746125829412,0.9762582304881068
0,EFP_6_5_0_k_0.5_b_1,0.9526424487814678,0.9766555632354956
0,EFP_6_5_0_k_0.5_b_2,0.95259266957232,0.9767355248783396
0,EFP_6_5_0_k_1_b_0.5,0.95267582610515,0.9765281040433076
0,EFP_6_5_0_k_1_b_1,0.9527504648588324,0.9769141681844176
0,EFP_6_5_0_k_1_b_2,0.9524830196208172,0.9769014089019279
0,EFP_6_5_0_k_2_b_0.5,0.9526022418008476,0.976708461313588
0,EFP_6_5_0_k_2_b_1,0.9524555885529172,0.976803622101354
0,EFP_6_5_0_k_2_b_2,0.9524143681549706,0.9767228032911488
0,EFP_6_5_1_k_0.5_b_0.5,0.9525546126665136,0.976360786537462
0,EFP_6_5_1_k_0.5_b_1,0.9525011381805296,0.9767208569204302
0,EFP_6_5_1_k_0.5_b_2,0.9526194991194328,0.9769526494521688
0,EFP_6_5_1_k_1_b_0.5,0.9526419230687796,0.977136042429713
0,EFP_6_5_1_k_1_b_1,0.9526336339619316,0.9768108118498492
0,EFP_6_5_1_k_1_b_2,0.952287385652784,0.9766674649215054
0,EFP_6_5_1_k_2_b_0.5,0.9526378217754122,0.9768708997666906
0,EFP_6_5_1_k_2_b_1,0.9524194727216512,0.9764608263779708
0,EFP_6_5_1_k_2_b_2,0.9524982132327016,0.9768053168364887
0,EFP_6_5_2_k_0.5_b_0.5,0.9523493759019128,0.9769085432222958
0,EFP_6_5_2_k_0.5_b_1,0.9526068763349128,0.9765705905768168
0,EFP_6_5_2_k_0.5_b_2,0.9525567667973328,0.9769359039664768
0,EFP_6_5_2_k_1_b_0.5,0.9527859349852534,0.9769677931946984
0,EFP_6_5_2_k_1_b_1,0.9526477970444672,0.976802895493292
0,EFP_6_5_2_k_1_b_2,0.952700352057248,0.9769966265029362
0,EFP_6_5_2_k_2_b_0.5,0.9522909461774436,0.9761957966010472
0,EFP_6_5_2_k_2_b_1,0.952667829054684,0.9765098144748688
0,EFP_6_5_2_k_2_b_2,0.9523923425581448,0.9766730713936168
0,EFP_6_5_3_k_0.5_b_0.5,0.9525054977702352,0.9764136662816904
0,EFP_6_5_3_k_0.5_b_1,0.9525784009056459,0.976844599075418
0,EFP_6_5_3_k_0.5_b_2,0.9526042900515279,0.9773275175762196
0,EFP_6_5_3_k_1_b_0.5,0.9527372864255852,0.9772809913516232
0,EFP_6_5_3_k_1_b_1,0.9526617336787068,0.9768557378099568
0,EFP_6_5_3_k_1_b_2,0.9526024566971288,0.9770607005212422
0,EFP_6_5_3_k_2_b_0.5,0.9521497878407048,0.9759770294460396
0,EFP_6_5_3_k_2_b_1,0.9524229014221384,0.9767356366764326
0,EFP_6_5_3_k_2_b_2,0.9524080867227498,0.9764889340608908
0,EFP_6_5_4_k_0.5_b_0.5,0.9520387057193276,0.9758930480769462
0,EFP_6_5_4_k_0.5_b_1,0.9525334678068405,0.9766627154481964
0,EFP_6_5_4_k_0.5_b_2,0.9524396415000468,0.9761877492373208
0,EFP_6_5_4_k_1_b_0.5,0.952783269485765,0.9767796501569808
0,EFP_6_5_4_k_1_b_1,0.9526334180496492,0.9766235264059564
0,EFP_6_5_4_k_1_b_2,0.9525803658202175,0.9765433779714232
0,EFP_6_5_4_k_2_b_0.5,0.9526460771382164,0.9768917238059616
0,EFP_6_5_4_k_2_b_1,0.9525634202620404,0.9772010085185862
0,EFP_6_5_4_k_2_b_2,0.9521982994641937,0.9762830591105426
0,EFP_6_5_5_k_0.5_b_0.5,0.952418619072534,0.9762441953037024
0,EFP_6_5_5_k_0.5_b_1,0.9523777089309934,0.9766194656243992
0,EFP_6_5_5_k_0.5_b_2,0.9525573153740508,0.9764404216704392
0,EFP_6_5_5_k_1_b_0.5,0.9525326233737356,0.976577817645928
0,EFP_6_5_5_k_1_b_1,0.9526951391624257,0.9770279913788892
0,EFP_6_5_5_k_1_b_2,0.952263828661954,0.9764888587385278
0,EFP_6_5_5_k_2_b_0.5,0.9525579912309352,0.9765859018840845
0,EFP_6_5_5_k_2_b_1,0.9524914269438202,0.9765850447034626
0,EFP_6_5_5_k_2_b_2,0.9525807609167347,0.9771913792095392
