,efp,auc,ado
0,EFP_5_5_6_k_0.5_b_1,0.9528686492514248,0.9768538517207142
0,EFP_5_5_6_k_0.5_b_2,0.9528797345903895,0.9769228673187088
0,EFP_5_5_6_k_1_b_0.5,0.9531405413490202,0.9769589869968544
0,EFP_5_5_6_k_1_b_1,0.9530512084912486,0.9774196805816466
0,EFP_5_5_6_k_1_b_2,0.9529368994586981,0.9769213199495099
0,EFP_5_5_6_k_2_b_0.5,0.9530972740525474,0.9770582167984888
0,EFP_5_5_6_k_2_b_1,0.952986857744275,0.9771752441158932
0,EFP_5_5_6_k_2_b_2,0.9530028827068208,0.9769323920251136
0,EFP_5_5_7_k_0.5_b_0.5,0.9529393559224459,0.9775632086631212
0,EFP_5_5_7_k_0.5_b_1,0.9528913092268982,0.9768562931119462
0,EFP_5_5_7_k_0.5_b_2,0.9529498865716616,0.9769854340726492
0,EFP_5_5_7_k_1_b_0.5,0.9530233611954132,0.9776287644368362
0,EFP_5_5_7_k_1_b_1,0.9530055736913084,0.9769203520531896
0,EFP_5_5_7_k_1_b_2,0.9531473853386072,0.9772033490119582
0,EFP_5_5_7_k_2_b_0.5,0.9529007329606224,0.977020586342504
0,EFP_5_5_7_k_2_b_1,0.9530881144396564,0.9770358319241528
0,EFP_5_5_7_k_2_b_2,0.9525110390514592,0.9761030634529464
0,EFP_5_5_8_k_0.5_b_1,0.9529183819362904,0.97715615623317
0,EFP_5_5_8_k_0.5_b_2,0.9529680551809684,0.9771119494073022
0,EFP_5_5_8_k_1_b_0.5,0.9529532409262416,0.9772056984952332
0,EFP_5_5_8_k_1_b_1,0.9531096107394594,0.9775063252690994
0,EFP_5_5_8_k_1_b_2,0.9529336021602974,0.9773051305087233
0,EFP_5_5_8_k_2_b_0.5,0.9529546748267644,0.976964596982629
0,EFP_5_5_8_k_2_b_1,0.9528702585285006,0.9773643999810864
0,EFP_5_5_8_k_2_b_2,0.95294734338764,0.9772297961725348
0,EFP_5_5_9_k_0.5_b_0.5,0.9528574079199674,0.9771920558886394
0,EFP_5_5_9_k_0.5_b_1,0.9528736895393226,0.9770575073010134
0,EFP_5_5_9_k_0.5_b_2,0.9528616972854967,0.9771271949157296
0,EFP_5_5_9_k_1_b_0.5,0.9526606756514392,0.9766471759263712
0,EFP_5_5_9_k_1_b_1,0.9530621725818312,0.9770766680985568
0,EFP_5_5_9_k_1_b_2,0.9529352092213664,0.97759350132998
0,EFP_5_5_9_k_2_b_0.5,0.9530042715352012,0.9772586658460041
0,EFP_5_5_9_k_2_b_1,0.9528802375759764,0.9767200686023868
0,EFP_5_5_9_k_2_b_2,0.9527957199733929,0.976829975893109
0,EFP_5_5_10_k_0.5_b_0.5,0.9530370744066672,0.9774093343976304
0,EFP_5_5_10_k_0.5_b_1,0.952967443147038,0.9771904713055632
0,EFP_5_5_10_k_0.5_b_2,0.952488073643022,0.9767967167183852
0,EFP_5_5_10_k_1_b_0.5,0.9530385974594712,0.9774053272552998
0,EFP_5_5_10_k_1_b_1,0.9531150479646094,0.9770727160672912
0,EFP_5_5_10_k_1_b_2,0.9528371174399678,0.9763858156210254
0,EFP_5_5_10_k_2_b_0.5,0.9530522933586704,0.9768611202385056
0,EFP_5_5_10_k_2_b_1,0.9528775823036012,0.9770390376431554
0,EFP_5_5_10_k_2_b_2,0.9530154596024903,0.9769998597503556
0,EFP_6_5_0_k_0.5_b_0.5,0.9529533378865476,0.9767882831439963
0,EFP_6_5_0_k_0.5_b_1,0.9529284963921928,0.9768804286673708
0,EFP_6_5_0_k_0.5_b_2,0.9526200719793679,0.9770030654565126
0,EFP_6_5_0_k_1_b_0.5,0.9530553010961572,0.977431792481485
0,EFP_6_5_0_k_1_b_1,0.9532063047644496,0.9777908499455832
0,EFP_6_5_0_k_1_b_2,0.9530594502692448,0.9776882315038324
0,EFP_6_5_0_k_2_b_0.5,0.9531066019219692,0.9774053272552998
0,EFP_6_5_0_k_2_b_1,0.9530056396355164,0.9772338033180769
0,EFP_6_5_0_k_2_b_2,0.9531207287265278,0.9773163686955628
0,EFP_6_5_1_k_0.5_b_0.5,0.9528300103615508,0.9773571871075496
0,EFP_6_5_1_k_0.5_b_1,0.9529013373145286,0.9768811930384718
0,EFP_6_5_1_k_0.5_b_2,0.9525279231047143,0.977062242339922
0,EFP_6_5_1_k_1_b_0.5,0.953117787933252,0.9777073407252168
0,EFP_6_5_1_k_1_b_1,0.9528545855190652,0.977039530364048
0,EFP_6_5_1_k_1_b_2,0.9531549933866044,0.9776906715478924
0,EFP_6_5_1_k_2_b_0.5,0.9529255835190052,0.9771328599032036
0,EFP_6_5_1_k_2_b_1,0.9530080019949676,0.977348407680576
0,EFP_6_5_1_k_2_b_2,0.9530349811120644,0.977041041217532
0,EFP_6_5_2_k_0.5_b_0.5,0.9529773652023338,0.976764892804506
0,EFP_6_5_2_k_0.5_b_1,0.9528943523964968,0.9771961361499828
0,EFP_6_5_2_k_0.5_b_2,0.9528635856194532,0.9768170416022184
0,EFP_6_5_2_k_1_b_0.5,0.9530229170580125,0.9771744792710196
0,EFP_6_5_2_k_1_b_1,0.9524792870153076,0.9762254721245364
0,EFP_6_5_2_k_1_b_2,0.9529853969076671,0.9772121464693012
0,EFP_6_5_2_k_2_b_0.5,0.9529851120987688,0.977208977281106
0,EFP_6_5_2_k_2_b_1,0.952966001934492,0.9767264800403921
0,EFP_6_5_2_k_2_b_2,0.9529147052846936,0.9772297961725348
0,EFP_6_5_3_k_0.5_b_0.5,0.9528895342212996,0.9771547710067432
0,EFP_6_5_3_k_0.5_b_1,0.9529878375473656,0.977275896558025
0,EFP_6_5_3_k_0.5_b_2,0.9528593189659952,0.9772433110401396
0,EFP_6_5_3_k_1_b_0.5,0.952856025195606,0.9766879366804352
0,EFP_6_5_3_k_1_b_1,0.9528228580749912,0.9764779614126368
0,EFP_6_5_3_k_1_b_2,0.9529624995634448,0.9770004768526124
0,EFP_6_5_3_k_2_b_0.5,0.9531061007043884,0.9772302333837966
0,EFP_6_5_3_k_2_b_1,0.9529420899790696,0.9768594617424567
0,EFP_6_5_3_k_2_b_2,0.9530326499847116,0.9768555102302507
0,EFP_6_5_4_k_0.5_b_0.5,0.9529846236572284,0.9773788438574416
0,EFP_6_5_4_k_0.5_b_1,0.95273042147143,0.9769123932394538
0,EFP_6_5_4_k_0.5_b_2,0.9529079875835046,0.9770085648866096
0,EFP_6_5_4_k_1_b_0.5,0.9530335760756328,0.9767232556667141
0,EFP_6_5_4_k_1_b_1,0.9530668782366738,0.9773327253143212
0,EFP_6_5_4_k_1_b_2,0.9530466808769678,0.9771142986745912
0,EFP_6_5_4_k_2_b_0.5,0.9530037097174292,0.9774581312055856
0,EFP_6_5_4_k_2_b_1,0.9528923506781832,0.9774195177113528
0,EFP_6_5_4_k_2_b_2,0.9526645165835542,0.976361791615108
0,EFP_6_5_5_k_0.5_b_0.5,0.9527644533947726,0.9771965734151964
0,EFP_6_5_5_k_0.5_b_1,0.9529610348948252,0.976962044997183
0,EFP_6_5_5_k_0.5_b_2,0.9526988080197156,0.9771641521908998
0,EFP_6_5_5_k_1_b_0.5,0.9530116971666228,0.9772417811309624
0,EFP_6_5_5_k_1_b_1,0.9529663531035998,0.9771993235932904
0,EFP_6_5_5_k_1_b_2,0.9527523316525384,0.9770085280344808
0,EFP_6_5_5_k_2_b_0.5,0.9529067359715568,0.977153642097502
0,EFP_6_5_5_k_2_b_1,0.9528885402501645,0.9771094900806722
0,EFP_6_5_5_k_2_b_2,0.9529998480972489,0.9766710879051744
