,efp,auc,ado
0,EFP_5_5_5_k_2_b_1,0.9527701237186428,0.9765623561564442
0,EFP_5_5_5_k_2_b_2,0.952764570060368,0.9765487660784444
0,EFP_5_5_6_k_0.5_b_0.5,0.9526233333145172,0.976132552988294
0,EFP_5_5_6_k_0.5_b_1,0.9527964859854404,0.975970067051342
0,EFP_5_5_6_k_0.5_b_2,0.9529320060969496,0.9764264186135873
0,EFP_5_5_6_k_1_b_0.5,0.9532219358477048,0.976656686786532
0,EFP_5_5_6_k_1_b_1,0.9530853407837556,0.9770612090676069
0,EFP_5_5_6_k_1_b_2,0.9529315176967496,0.9767105084094492
0,EFP_5_5_6_k_2_b_0.5,0.9527739865122248,0.9757562512608192
0,EFP_5_5_6_k_2_b_1,0.9527998442828162,0.9761629535939288
0,EFP_5_5_6_k_2_b_2,0.9529722076574164,0.9764448493270872
0,EFP_5_5_7_k_0.5_b_0.5,0.9528797534995468,0.9764910909984582
0,EFP_5_5_7_k_0.5_b_1,0.9526983814812572,0.9760868085992068
0,EFP_5_5_7_k_0.5_b_2,0.9529948244906801,0.9768109178209508
0,EFP_5_5_7_k_1_b_0.5,0.9531652612724908,0.9771693153036032
0,EFP_5_5_7_k_1_b_1,0.9530062100953436,0.9766264165201716
0,EFP_5_5_7_k_1_b_2,0.95307131314601,0.9767167075335079
0,EFP_5_5_7_k_2_b_0.5,0.9528857058139852,0.9766329142094136
0,EFP_5_5_7_k_2_b_1,0.9529446934141464,0.9766256721350056
0,EFP_5_5_7_k_2_b_2,0.9528138619845578,0.9763735845884748
0,EFP_5_5_8_k_0.5_b_1,0.9530998413656948,0.976588047784526
0,EFP_5_5_8_k_0.5_b_2,0.9529065660225292,0.9758507512868342
0,EFP_5_5_8_k_1_b_0.5,0.9531208418142968,0.9764743365495534
0,EFP_5_5_8_k_1_b_1,0.9531528626114124,0.9767081068532408
0,EFP_5_5_8_k_1_b_2,0.9528158568493752,0.9765359765415802
0,EFP_5_5_8_k_2_b_0.5,0.9529640436940724,0.9762516971078721
0,EFP_5_5_8_k_2_b_1,0.9530956709079867,0.976686530173104
0,EFP_5_5_8_k_2_b_2,0.9529712126010088,0.9763439087025854
0,EFP_5_5_9_k_0.5_b_0.5,0.952844736477204,0.9764479571178468
0,EFP_5_5_9_k_0.5_b_1,0.9528277885102622,0.9765352135902357
0,EFP_5_5_9_k_0.5_b_2,0.9528547598413096,0.9764935113798014
0,EFP_5_5_9_k_1_b_0.5,0.9530361140915924,0.9768338439296408
0,EFP_5_5_9_k_1_b_1,0.9529519884171344,0.9765647764788006
0,EFP_5_5_9_k_1_b_2,0.9529250027900812,0.9763870610348484
0,EFP_5_5_9_k_2_b_0.5,0.9529550197863762,0.9764470434723441
0,EFP_5_5_9_k_2_b_1,0.9529230489652808,0.9765940704071112
0,EFP_5_5_9_k_2_b_2,0.9525327443494122,0.9762699178270806
0,EFP_5_5_10_k_0.5_b_0.5,0.9529030460370876,0.9765704551422042
0,EFP_5_5_10_k_0.5_b_1,0.9527046370918192,0.976540835996388
0,EFP_5_5_10_k_0.5_b_2,0.9529379323793772,0.9762494286302096
0,EFP_5_5_10_k_1_b_0.5,0.9531093441855872,0.9764087506163984
0,EFP_5_5_10_k_1_b_1,0.9531702668665414,0.9769635645355608
0,EFP_5_5_10_k_1_b_2,0.9529139659055604,0.9765703801189252
0,EFP_5_5_10_k_2_b_0.5,0.9530325677381396,0.9762902740331352
0,EFP_5_5_10_k_2_b_1,0.9530664978720376,0.9768878973161896
0,EFP_5_5_10_k_2_b_2,0.9527063484845204,0.9763575364255164
0,EFP_6_5_0_k_0.5_b_0.5,0.9526883137811332,0.9764342728510624
0,EFP_6_5_0_k_0.5_b_1,0.95292111847649,0.9761126356472484
0,EFP_6_5_0_k_0.5_b_2,0.9529317678808521,0.9767376701806856
0,EFP_6_5_0_k_1_b_0.5,0.9529683365998308,0.9762846514264032
0,EFP_6_5_0_k_1_b_1,0.9531513579707962,0.9768586043756354
0,EFP_6_5_0_k_1_b_2,0.9530528897464636,0.9770612457932942
0,EFP_6_5_0_k_2_b_0.5,0.9530088830164384,0.9763014812774978
0,EFP_6_5_0_k_2_b_1,0.9529557251946652,0.9768073711765224
0,EFP_6_5_0_k_2_b_2,0.9528523503923229,0.9762846514264032
0,EFP_6_5_1_k_0.5_b_0.5,0.9529172342908993,0.9762397463310136
0,EFP_6_5_1_k_0.5_b_1,0.9528854744858904,0.9768674471178168
0,EFP_6_5_1_k_0.5_b_2,0.9527712626631092,0.9761957558063672
0,EFP_6_5_1_k_1_b_0.5,0.9531580301735292,0.9767089073719772
0,EFP_6_5_1_k_1_b_1,0.9531630310555776,0.9768672619362112
0,EFP_6_5_1_k_1_b_2,0.9526600547215583,0.9764716289063188
0,EFP_6_5_1_k_2_b_0.5,0.9530087883683998,0.9765503858903656
0,EFP_6_5_1_k_2_b_1,0.9529172058908876,0.9762438059862792
0,EFP_6_5_1_k_2_b_2,0.9529532193056388,0.9766833281032858
0,EFP_6_5_2_k_0.5_b_0.5,0.9528573054583522,0.9760808046846544
0,EFP_6_5_2_k_0.5_b_1,0.9527509913668062,0.9760941281197192
0,EFP_6_5_2_k_0.5_b_2,0.9529272268469922,0.9763648167582856
0,EFP_6_5_2_k_1_b_0.5,0.9531405885423848,0.9767128353984116
0,EFP_6_5_2_k_1_b_1,0.95289870636331,0.9764359870732544
0,EFP_6_5_2_k_1_b_2,0.9527884543741508,0.9761949552869902
0,EFP_6_5_2_k_2_b_0.5,0.953013132410179,0.9765552265426184
0,EFP_6_5_2_k_2_b_1,0.9528991122834763,0.9762054572788534
0,EFP_6_5_2_k_2_b_2,0.9528492452310507,0.976196556325744
0,EFP_6_5_3_k_0.5_b_0.5,0.952867739134626,0.9765279901376092
0,EFP_6_5_3_k_0.5_b_1,0.952808679438435,0.9766152653997668
0,EFP_6_5_3_k_0.5_b_2,0.9528171416579012,0.9761573117897386
0,EFP_6_5_3_k_1_b_0.5,0.9531492592179364,0.9768314794727804
0,EFP_6_5_3_k_1_b_1,0.9528724013765356,0.9763334830302172
0,EFP_6_5_3_k_1_b_2,0.9527533141197576,0.9763429945580562
0,EFP_6_5_3_k_2_b_0.5,0.9530091948885662,0.9766752669131732
0,EFP_6_5_3_k_2_b_1,0.9529261049105324,0.9765262763532032
0,EFP_6_5_3_k_2_b_2,0.952499912335964,0.9761409584282948
0,EFP_6_5_4_k_0.5_b_0.5,0.9527573468814092,0.9762295298499756
0,EFP_6_5_4_k_0.5_b_1,0.9528379640504301,0.9764327472740356
0,EFP_6_5_4_k_0.5_b_2,0.9527871204536044,0.9766904767813356
0,EFP_6_5_4_k_1_b_0.5,0.9530985041811472,0.9769963672576076
0,EFP_6_5_4_k_1_b_1,0.9528926561608321,0.9767921613205356
0,EFP_6_5_4_k_1_b_2,0.952839565659086,0.9763880316715458
0,EFP_6_5_4_k_2_b_0.5,0.9528149297129952,0.9765024487789726
0,EFP_6_5_4_k_2_b_1,0.9528296791030366,0.9762524596095684
0,EFP_6_5_4_k_2_b_2,0.9528093105666936,0.9765593041918996
0,EFP_6_5_5_k_0.5_b_0.5,0.9527996984667564,0.9765383780997112
0,EFP_6_5_5_k_0.5_b_1,0.9528367927539504,0.9763030254028814
0,EFP_6_5_5_k_0.5_b_2,0.9529190452916412,0.9764422403407022
0,EFP_6_5_5_k_1_b_0.5,0.9531380995333656,0.9764395328172656
0,EFP_6_5_5_k_1_b_1,0.9529498294722502,0.9764847621258576
0,EFP_6_5_5_k_1_b_2,0.9526490887410668,0.9768434872057604
0,EFP_6_5_5_k_2_b_0.5,0.9529224777810468,0.9764975516114855
0,EFP_6_5_5_k_2_b_1,0.9528765859702496,0.9765536067371656
0,EFP_6_5_5_k_2_b_2,0.9529749963945586,0.9764047858058876
